away_team,home_team,kickoff,hour_offset,tweet_count
SD,CIN,2015-09-20 13:00:00,19,0
SD,CIN,2015-09-20 13:00:00,20,0
SD,CIN,2015-09-20 13:00:00,21,2
SD,CIN,2015-09-20 13:00:00,22,2
SD,CIN,2015-09-20 13:00:00,23,2
SD,CIN,2015-09-20 13:00:00,24,1
SD,CIN,2015-09-20 13:00:00,25,1
SD,CIN,2015-09-20 13:00:00,26,2
SD,CIN,2015-09-20 13:00:00,27,1
SD,CIN,2015-09-20 13:00:00,28,2
SD,CIN,2015-09-20 13:00:00,29,3
SD,CIN,2015-09-20 13:00:00,30,0
SD,CIN,2015-09-20 13:00:00,31,8
SD,CIN,2015-09-20 13:00:00,32,1
SD,CIN,2015-09-20 13:00:00,33,1
SD,CIN,2015-09-20 13:00:00,34,0
SD,CIN,2015-09-20 13:00:00,35,4
SD,CIN,2015-09-20 13:00:00,36,2
SD,CIN,2015-09-20 13:00:00,37,0
SD,CIN,2015-09-20 13:00:00,38,3
SD,CIN,2015-09-20 13:00:00,39,2
SD,CIN,2015-09-20 13:00:00,40,0
SD,CIN,2015-09-20 13:00:00,41,0
SD,CIN,2015-09-20 13:00:00,42,0
SD,CIN,2015-09-20 13:00:00,43,0
SD,CIN,2015-09-20 13:00:00,44,0
SD,CIN,2015-09-20 13:00:00,45,1
SD,CIN,2015-09-20 13:00:00,46,0
SD,CIN,2015-09-20 13:00:00,47,0
SD,CIN,2015-09-20 13:00:00,48,0
TEN,CLE,2015-09-20 13:00:00,-5,0
TEN,CLE,2015-09-20 13:00:00,-4,0
TEN,CLE,2015-09-20 13:00:00,-3,0
TEN,CLE,2015-09-20 13:00:00,-2,1
TEN,CLE,2015-09-20 13:00:00,-1,3
TEN,CLE,2015-09-20 13:00:00,0,7
TEN,CLE,2015-09-20 13:00:00,1,26
TEN,CLE,2015-09-20 13:00:00,2,21
TEN,CLE,2015-09-20 13:00:00,3,41
TEN,CLE,2015-09-20 13:00:00,4,490
TEN,CLE,2015-09-20 13:00:00,5,244
TEN,CLE,2015-09-20 13:00:00,6,235
TEN,CLE,2015-09-20 13:00:00,7,544
TEN,CLE,2015-09-20 13:00:00,8,93
TEN,CLE,2015-09-20 13:00:00,9,197
TEN,CLE,2015-09-20 13:00:00,10,15
TEN,CLE,2015-09-20 13:00:00,11,29
TEN,CLE,2015-09-20 13:00:00,12,5
TEN,CLE,2015-09-20 13:00:00,13,15
TEN,CLE,2015-09-20 13:00:00,14,4
TEN,CLE,2015-09-20 13:00:00,15,12
TEN,CLE,2015-09-20 13:00:00,16,5
TEN,CLE,2015-09-20 13:00:00,17,3
TEN,CLE,2015-09-20 13:00:00,18,2
TEN,CLE,2015-09-20 13:00:00,19,0
TEN,CLE,2015-09-20 13:00:00,20,0
TEN,CLE,2015-09-20 13:00:00,21,5
TEN,CLE,2015-09-20 13:00:00,22,5
TEN,CLE,2015-09-20 13:00:00,23,1
TEN,CLE,2015-09-20 13:00:00,24,6
TEN,CLE,2015-09-20 13:00:00,25,8
TEN,CLE,2015-09-20 13:00:00,26,6
TEN,CLE,2015-09-20 13:00:00,27,3
TEN,CLE,2015-09-20 13:00:00,28,3
TEN,CLE,2015-09-20 13:00:00,29,26
TEN,CLE,2015-09-20 13:00:00,30,4
TEN,CLE,2015-09-20 13:00:00,31,2
TEN,CLE,2015-09-20 13:00:00,32,7
TEN,CLE,2015-09-20 13:00:00,33,7
TEN,CLE,2015-09-20 13:00:00,34,4
TEN,CLE,2015-09-20 13:00:00,35,0
TEN,CLE,2015-09-20 13:00:00,36,0
TEN,CLE,2015-09-20 13:00:00,37,3
TEN,CLE,2015-09-20 13:00:00,38,3
TEN,CLE,2015-09-20 13:00:00,39,0
TEN,CLE,2015-09-20 13:00:00,40,0
TEN,CLE,2015-09-20 13:00:00,41,0
TEN,CLE,2015-09-20 13:00:00,42,0
TEN,CLE,2015-09-20 13:00:00,43,0
TEN,CLE,2015-09-20 13:00:00,44,0
TEN,CLE,2015-09-20 13:00:00,45,0
TEN,CLE,2015-09-20 13:00:00,46,2
TEN,CLE,2015-09-20 13:00:00,47,1
TEN,CLE,2015-09-20 13:00:00,48,0
DET,MIN,2015-09-20 13:00:00,-5,0
DET,MIN,2015-09-20 13:00:00,-4,0
DET,MIN,2015-09-20 13:00:00,-3,0
DET,MIN,2015-09-20 13:00:00,-2,0
DET,MIN,2015-09-20 13:00:00,-1,1
DET,MIN,2015-09-20 13:00:00,0,7
DET,MIN,2015-09-20 13:00:00,1,6
DET,MIN,2015-09-20 13:00:00,2,9
DET,MIN,2015-09-20 13:00:00,3,54
DET,MIN,2015-09-20 13:00:00,4,348
DET,MIN,2015-09-20 13:00:00,5,322
DET,MIN,2015-09-20 13:00:00,6,141
DET,MIN,2015-09-20 13:00:00,7,158
DET,MIN,2015-09-20 13:00:00,8,22
DET,MIN,2015-09-20 13:00:00,9,10
DET,MIN,2015-09-20 13:00:00,10,4
DET,MIN,2015-09-20 13:00:00,11,2
DET,MIN,2015-09-20 13:00:00,12,2
DET,MIN,2015-09-20 13:00:00,13,8
DET,MIN,2015-09-20 13:00:00,14,7
DET,MIN,2015-09-20 13:00:00,15,5
DET,MIN,2015-09-20 13:00:00,16,6
DET,MIN,2015-09-20 13:00:00,17,3
DET,MIN,2015-09-20 13:00:00,18,1
DET,MIN,2015-09-20 13:00:00,19,2
DET,MIN,2015-09-20 13:00:00,20,0
DET,MIN,2015-09-20 13:00:00,21,1
DET,MIN,2015-09-20 13:00:00,22,1
DET,MIN,2015-09-20 13:00:00,23,3
DET,MIN,2015-09-20 13:00:00,24,4
DET,MIN,2015-09-20 13:00:00,25,6
DET,MIN,2015-09-20 13:00:00,26,6
DET,MIN,2015-09-20 13:00:00,27,2
DET,MIN,2015-09-20 13:00:00,28,5
DET,MIN,2015-09-20 13:00:00,29,0
DET,MIN,2015-09-20 13:00:00,30,1
DET,MIN,2015-09-20 13:00:00,31,0
DET,MIN,2015-09-20 13:00:00,32,1
DET,MIN,2015-09-20 13:00:00,33,3
DET,MIN,2015-09-20 13:00:00,34,0
DET,MIN,2015-09-20 13:00:00,35,0
DET,MIN,2015-09-20 13:00:00,36,3
DET,MIN,2015-09-20 13:00:00,37,2
DET,MIN,2015-09-20 13:00:00,38,1
DET,MIN,2015-09-20 13:00:00,39,0
DET,MIN,2015-09-20 13:00:00,40,0
DET,MIN,2015-09-20 13:00:00,41,0
DET,MIN,2015-09-20 13:00:00,42,0
DET,MIN,2015-09-20 13:00:00,43,0
DET,MIN,2015-09-20 13:00:00,44,0
DET,MIN,2015-09-20 13:00:00,45,0
DET,MIN,2015-09-20 13:00:00,46,0
DET,MIN,2015-09-20 13:00:00,47,0
DET,MIN,2015-09-20 13:00:00,48,0
TB,NO,2015-09-20 13:00:00,-5,5
TB,NO,2015-09-20 13:00:00,-4,0
TB,NO,2015-09-20 13:00:00,-3,1
TB,NO,2015-09-20 13:00:00,-2,2
TB,NO,2015-09-20 13:00:00,-1,11
TB,NO,2015-09-20 13:00:00,0,6
TB,NO,2015-09-20 13:00:00,1,12
TB,NO,2015-09-20 13:00:00,2,55
TB,NO,2015-09-20 13:00:00,3,23
TB,NO,2015-09-20 13:00:00,4,123
TB,NO,2015-09-20 13:00:00,5,262
TB,NO,2015-09-20 13:00:00,6,170
TB,NO,2015-09-20 13:00:00,7,253
TB,NO,2015-09-20 13:00:00,8,35
TB,NO,2015-09-20 13:00:00,9,21
TB,NO,2015-09-20 13:00:00,10,7
TB,NO,2015-09-20 13:00:00,11,9
TB,NO,2015-09-20 13:00:00,12,6
TB,NO,2015-09-20 13:00:00,13,5
TB,NO,2015-09-20 13:00:00,14,1
TB,NO,2015-09-20 13:00:00,15,1
TB,NO,2015-09-20 13:00:00,16,1
TB,NO,2015-09-20 13:00:00,17,0
TB,NO,2015-09-20 13:00:00,18,2
TB,NO,2015-09-20 13:00:00,19,0
TB,NO,2015-09-20 13:00:00,20,0
TB,NO,2015-09-20 13:00:00,21,0
TB,NO,2015-09-20 13:00:00,22,2
TB,NO,2015-09-20 13:00:00,23,5
TB,NO,2015-09-20 13:00:00,24,5
TB,NO,2015-09-20 13:00:00,25,3
TB,NO,2015-09-20 13:00:00,26,8
TB,NO,2015-09-20 13:00:00,27,0
TB,NO,2015-09-20 13:00:00,28,3
TB,NO,2015-09-20 13:00:00,29,0
TB,NO,2015-09-20 13:00:00,30,2
TB,NO,2015-09-20 13:00:00,31,4
TB,NO,2015-09-20 13:00:00,32,1
TB,NO,2015-09-20 13:00:00,33,1
TB,NO,2015-09-20 13:00:00,34,1
TB,NO,2015-09-20 13:00:00,35,3
TB,NO,2015-09-20 13:00:00,36,0
TB,NO,2015-09-20 13:00:00,37,2
TB,NO,2015-09-20 13:00:00,38,3
TB,NO,2015-09-20 13:00:00,39,0
TB,NO,2015-09-20 13:00:00,40,0
TB,NO,2015-09-20 13:00:00,41,0
TB,NO,2015-09-20 13:00:00,42,0
TB,NO,2015-09-20 13:00:00,43,1
TB,NO,2015-09-20 13:00:00,44,0
TB,NO,2015-09-20 13:00:00,45,0
TB,NO,2015-09-20 13:00:00,46,0
TB,NO,2015-09-20 13:00:00,47,2
TB,NO,2015-09-20 13:00:00,48,0
ATL,NYG,2015-09-20 13:00:00,-5,0
ATL,NYG,2015-09-20 13:00:00,-4,0
ATL,NYG,2015-09-20 13:00:00,-3,1
ATL,NYG,2015-09-20 13:00:00,-2,2
ATL,NYG,2015-09-20 13:00:00,-1,59
ATL,NYG,2015-09-20 13:00:00,0,66
ATL,NYG,2015-09-20 13:00:00,1,60
ATL,NYG,2015-09-20 13:00:00,2,69
ATL,NYG,2015-09-20 13:00:00,3,107
ATL,NYG,2015-09-20 13:00:00,4,413
ATL,NYG,2015-09-20 13:00:00,5,614
ATL,NYG,2015-09-20 13:00:00,6,459
ATL,NYG,2015-09-20 13:00:00,7,748
ATL,NYG,2015-09-20 13:00:00,8,233
ATL,NYG,2015-09-20 13:00:00,9,134
ATL,NYG,2015-09-20 13:00:00,10,45
ATL,NYG,2015-09-20 13:00:00,11,27
ATL,NYG,2015-09-20 13:00:00,12,10
ATL,NYG,2015-09-20 13:00:00,13,27
ATL,NYG,2015-09-20 13:00:00,14,15
ATL,NYG,2015-09-20 13:00:00,15,55
ATL,NYG,2015-09-20 13:00:00,16,74
ATL,NYG,2015-09-20 13:00:00,17,17
ATL,NYG,2015-09-20 13:00:00,18,15
ATL,NYG,2015-09-20 13:00:00,19,4
ATL,NYG,2015-09-20 13:00:00,20,2
ATL,NYG,2015-09-20 13:00:00,21,4
ATL,NYG,2015-09-20 13:00:00,22,14
ATL,NYG,2015-09-20 13:00:00,23,15
ATL,NYG,2015-09-20 13:00:00,24,19
ATL,NYG,2015-09-20 13:00:00,25,20
ATL,NYG,2015-09-20 13:00:00,26,3
ATL,NYG,2015-09-20 13:00:00,27,10
ATL,NYG,2015-09-20 13:00:00,28,7
ATL,NYG,2015-09-20 13:00:00,29,3
ATL,NYG,2015-09-20 13:00:00,30,7
ATL,NYG,2015-09-20 13:00:00,31,7
ATL,NYG,2015-09-20 13:00:00,32,6
ATL,NYG,2015-09-20 13:00:00,33,5
ATL,NYG,2015-09-20 13:00:00,34,8
ATL,NYG,2015-09-20 13:00:00,35,10
ATL,NYG,2015-09-20 13:00:00,36,4
ATL,NYG,2015-09-20 13:00:00,37,6
ATL,NYG,2015-09-20 13:00:00,38,4
ATL,NYG,2015-09-20 13:00:00,39,0
ATL,NYG,2015-09-20 13:00:00,40,1
ATL,NYG,2015-09-20 13:00:00,41,1
ATL,NYG,2015-09-20 13:00:00,42,0
ATL,NYG,2015-09-20 13:00:00,43,0
ATL,NYG,2015-09-20 13:00:00,44,1
ATL,NYG,2015-09-20 13:00:00,45,0
ATL,NYG,2015-09-20 13:00:00,46,0
ATL,NYG,2015-09-20 13:00:00,47,2
ATL,NYG,2015-09-20 13:00:00,48,0
SF,PIT,2015-09-20 13:00:00,-5,2
SF,PIT,2015-09-20 13:00:00,-4,1
SF,PIT,2015-09-20 13:00:00,-3,1
SF,PIT,2015-09-20 13:00:00,-2,2
SF,PIT,2015-09-20 13:00:00,-1,1
SF,PIT,2015-09-20 13:00:00,0,2
SF,PIT,2015-09-20 13:00:00,1,3
SF,PIT,2015-09-20 13:00:00,2,9
SF,PIT,2015-09-20 13:00:00,3,22
SF,PIT,2015-09-20 13:00:00,4,181
SF,PIT,2015-09-20 13:00:00,5,277
SF,PIT,2015-09-20 13:00:00,6,127
SF,PIT,2015-09-20 13:00:00,7,195
SF,PIT,2015-09-20 13:00:00,8,83
SF,PIT,2015-09-20 13:00:00,9,28
SF,PIT,2015-09-20 13:00:00,10,11
SF,PIT,2015-09-20 13:00:00,11,12
SF,PIT,2015-09-20 13:00:00,12,0
SF,PIT,2015-09-20 13:00:00,13,10
SF,PIT,2015-09-20 13:00:00,14,5
SF,PIT,2015-09-20 13:00:00,15,6
SF,PIT,2015-09-20 13:00:00,16,7
SF,PIT,2015-09-20 13:00:00,17,1
SF,PIT,2015-09-20 13:00:00,18,1
SF,PIT,2015-09-20 13:00:00,19,0
SF,PIT,2015-09-20 13:00:00,20,2
SF,PIT,2015-09-20 13:00:00,21,2
SF,PIT,2015-09-20 13:00:00,22,2
SF,PIT,2015-09-20 13:00:00,23,1
SF,PIT,2015-09-20 13:00:00,24,1
SF,PIT,2015-09-20 13:00:00,25,2
SF,PIT,2015-09-20 13:00:00,26,12
SF,PIT,2015-09-20 13:00:00,27,7
SF,PIT,2015-09-20 13:00:00,28,4
SF,PIT,2015-09-20 13:00:00,29,2
SF,PIT,2015-09-20 13:00:00,30,5
SF,PIT,2015-09-20 13:00:00,31,1
SF,PIT,2015-09-20 13:00:00,32,1
SF,PIT,2015-09-20 13:00:00,33,0
SF,PIT,2015-09-20 13:00:00,34,1
SF,PIT,2015-09-20 13:00:00,35,2
SF,PIT,2015-09-20 13:00:00,36,3
SF,PIT,2015-09-20 13:00:00,37,2
SF,PIT,2015-09-20 13:00:00,38,1
SF,PIT,2015-09-20 13:00:00,39,0
SF,PIT,2015-09-20 13:00:00,40,2
SF,PIT,2015-09-20 13:00:00,41,0
SF,PIT,2015-09-20 13:00:00,42,3
SF,PIT,2015-09-20 13:00:00,43,0
SF,PIT,2015-09-20 13:00:00,44,0
SF,PIT,2015-09-20 13:00:00,45,0
SF,PIT,2015-09-20 13:00:00,46,0
SF,PIT,2015-09-20 13:00:00,47,0
SF,PIT,2015-09-20 13:00:00,48,0
STL,WAS,2015-09-20 13:00:00,-5,0
STL,WAS,2015-09-20 13:00:00,-4,0
STL,WAS,2015-09-20 13:00:00,-3,0
STL,WAS,2015-09-20 13:00:00,-2,2
STL,WAS,2015-09-20 13:00:00,-1,28
STL,WAS,2015-09-20 13:00:00,0,16
STL,WAS,2015-09-20 13:00:00,1,14
STL,WAS,2015-09-20 13:00:00,2,51
STL,WAS,2015-09-20 13:00:00,3,41
STL,WAS,2015-09-20 13:00:00,4,220
STL,WAS,2015-09-20 13:00:00,5,170
STL,WAS,2015-09-20 13:00:00,6,253
STL,WAS,2015-09-20 13:00:00,7,213
STL,WAS,2015-09-20 13:00:00,8,106
STL,WAS,2015-09-20 13:00:00,9,41
STL,WAS,2015-09-20 13:00:00,10,19
STL,WAS,2015-09-20 13:00:00,11,13
STL,WAS,2015-09-20 13:00:00,12,0
STL,WAS,2015-09-20 13:00:00,13,12
STL,WAS,2015-09-20 13:00:00,14,4
STL,WAS,2015-09-20 13:00:00,15,3
STL,WAS,2015-09-20 13:00:00,16,2
STL,WAS,2015-09-20 13:00:00,17,1
STL,WAS,2015-09-20 13:00:00,18,1
STL,WAS,2015-09-20 13:00:00,19,1
STL,WAS,2015-09-20 13:00:00,20,1
STL,WAS,2015-09-20 13:00:00,21,1
STL,WAS,2015-09-20 13:00:00,22,0
STL,WAS,2015-09-20 13:00:00,23,24
STL,WAS,2015-09-20 13:00:00,24,10
STL,WAS,2015-09-20 13:00:00,25,7
STL,WAS,2015-09-20 13:00:00,26,3
STL,WAS,2015-09-20 13:00:00,27,3
STL,WAS,2015-09-20 13:00:00,28,2
STL,WAS,2015-09-20 13:00:00,29,4
STL,WAS,2015-09-20 13:00:00,30,2
STL,WAS,2015-09-20 13:00:00,31,4
STL,WAS,2015-09-20 13:00:00,32,5
STL,WAS,2015-09-20 13:00:00,33,2
STL,WAS,2015-09-20 13:00:00,34,2
STL,WAS,2015-09-20 13:00:00,35,2
STL,WAS,2015-09-20 13:00:00,36,0
STL,WAS,2015-09-20 13:00:00,37,3
STL,WAS,2015-09-20 13:00:00,38,1
STL,WAS,2015-09-20 13:00:00,39,2
STL,WAS,2015-09-20 13:00:00,40,1
STL,WAS,2015-09-20 13:00:00,41,0
STL,WAS,2015-09-20 13:00:00,42,0
STL,WAS,2015-09-20 13:00:00,43,0
STL,WAS,2015-09-20 13:00:00,44,0
STL,WAS,2015-09-20 13:00:00,45,0
STL,WAS,2015-09-20 13:00:00,46,0
STL,WAS,2015-09-20 13:00:00,47,1
STL,WAS,2015-09-20 13:00:00,48,0
MIA,JAX,2015-09-20 16:05:00,-5,0
MIA,JAX,2015-09-20 16:05:00,-4,0
MIA,JAX,2015-09-20 16:05:00,-3,0
MIA,JAX,2015-09-20 16:05:00,-2,0
MIA,JAX,2015-09-20 16:05:00,-1,0
MIA,JAX,2015-09-20 16:05:00,0,0
MIA,JAX,2015-09-20 16:05:00,1,0
MIA,JAX,2015-09-20 16:05:00,2,0
MIA,JAX,2015-09-20 16:05:00,3,0
MIA,JAX,2015-09-20 16:05:00,4,0
MIA,JAX,2015-09-20 16:05:00,5,0
MIA,JAX,2015-09-20 16:05:00,6,0
MIA,JAX,2015-09-20 16:05:00,7,0
MIA,JAX,2015-09-20 16:05:00,8,0
MIA,JAX,2015-09-20 16:05:00,9,0
MIA,JAX,2015-09-20 16:05:00,10,0
MIA,JAX,2015-09-20 16:05:00,11,0
MIA,JAX,2015-09-20 16:05:00,12,0
MIA,JAX,2015-09-20 16:05:00,13,0
MIA,JAX,2015-09-20 16:05:00,14,0
MIA,JAX,2015-09-20 16:05:00,15,0
MIA,JAX,2015-09-20 16:05:00,16,0
MIA,JAX,2015-09-20 16:05:00,17,0
MIA,JAX,2015-09-20 16:05:00,18,0
MIA,JAX,2015-09-20 16:05:00,19,0
MIA,JAX,2015-09-20 16:05:00,20,0
MIA,JAX,2015-09-20 16:05:00,21,0
MIA,JAX,2015-09-20 16:05:00,22,0
MIA,JAX,2015-09-20 16:05:00,23,0
MIA,JAX,2015-09-20 16:05:00,24,0
MIA,JAX,2015-09-20 16:05:00,25,0
MIA,JAX,2015-09-20 16:05:00,26,0
MIA,JAX,2015-09-20 16:05:00,27,0
MIA,JAX,2015-09-20 16:05:00,28,0
MIA,JAX,2015-09-20 16:05:00,29,0
MIA,JAX,2015-09-20 16:05:00,30,0
MIA,JAX,2015-09-20 16:05:00,31,0
MIA,JAX,2015-09-20 16:05:00,32,0
MIA,JAX,2015-09-20 16:05:00,33,0
MIA,JAX,2015-09-20 16:05:00,34,0
MIA,JAX,2015-09-20 16:05:00,35,0
MIA,JAX,2015-09-20 16:05:00,36,0
MIA,JAX,2015-09-20 16:05:00,37,0
MIA,JAX,2015-09-20 16:05:00,38,0
MIA,JAX,2015-09-20 16:05:00,39,0
MIA,JAX,2015-09-20 16:05:00,40,0
MIA,JAX,2015-09-20 16:05:00,41,0
MIA,JAX,2015-09-20 16:05:00,42,0
MIA,JAX,2015-09-20 16:05:00,43,0
MIA,JAX,2015-09-20 16:05:00,44,0
MIA,JAX,2015-09-20 16:05:00,45,0
MIA,JAX,2015-09-20 16:05:00,46,0
MIA,JAX,2015-09-20 16:05:00,47,0
MIA,JAX,2015-09-20 16:05:00,48,0
BAL,OAK,2015-09-20 16:05:00,-5,0
BAL,OAK,2015-09-20 16:05:00,-4,0
BAL,OAK,2015-09-20 16:05:00,-3,0
BAL,OAK,2015-09-20 16:05:00,-2,0
BAL,OAK,2015-09-20 16:05:00,-1,0
BAL,OAK,2015-09-20 16:05:00,0,0
BAL,OAK,2015-09-20 16:05:00,1,0
BAL,OAK,2015-09-20 16:05:00,2,0
BAL,OAK,2015-09-20 16:05:00,3,0
BAL,OAK,2015-09-20 16:05:00,4,0
BAL,OAK,2015-09-20 16:05:00,5,0
BAL,OAK,2015-09-20 16:05:00,6,0
BAL,OAK,2015-09-20 16:05:00,7,0
BAL,OAK,2015-09-20 16:05:00,8,0
BAL,OAK,2015-09-20 16:05:00,9,0
BAL,OAK,2015-09-20 16:05:00,10,0
BAL,OAK,2015-09-20 16:05:00,11,0
BAL,OAK,2015-09-20 16:05:00,12,0
BAL,OAK,2015-09-20 16:05:00,13,0
BAL,OAK,2015-09-20 16:05:00,14,0
BAL,OAK,2015-09-20 16:05:00,15,0
BAL,OAK,2015-09-20 16:05:00,16,0
BAL,OAK,2015-09-20 16:05:00,17,0
BAL,OAK,2015-09-20 16:05:00,18,0
BAL,OAK,2015-09-20 16:05:00,19,0
BAL,OAK,2015-09-20 16:05:00,20,0
BAL,OAK,2015-09-20 16:05:00,21,0
BAL,OAK,2015-09-20 16:05:00,22,0
BAL,OAK,2015-09-20 16:05:00,23,0
BAL,OAK,2015-09-20 16:05:00,24,0
BAL,OAK,2015-09-20 16:05:00,25,0
BAL,OAK,2015-09-20 16:05:00,26,0
BAL,OAK,2015-09-20 16:05:00,27,0
BAL,OAK,2015-09-20 16:05:00,28,0
BAL,OAK,2015-09-20 16:05:00,29,0
BAL,OAK,2015-09-20 16:05:00,30,0
BAL,OAK,2015-09-20 16:05:00,31,0
BAL,OAK,2015-09-20 16:05:00,32,0
BAL,OAK,2015-09-20 16:05:00,33,0
BAL,OAK,2015-09-20 16:05:00,34,0
BAL,OAK,2015-09-20 16:05:00,35,0
BAL,OAK,2015-09-20 16:05:00,36,0
BAL,OAK,2015-09-20 16:05:00,37,0
BAL,OAK,2015-09-20 16:05:00,38,0
BAL,OAK,2015-09-20 16:05:00,39,0
BAL,OAK,2015-09-20 16:05:00,40,0
BAL,OAK,2015-09-20 16:05:00,41,0
BAL,OAK,2015-09-20 16:05:00,42,0
BAL,OAK,2015-09-20 16:05:00,43,0
BAL,OAK,2015-09-20 16:05:00,44,0
BAL,OAK,2015-09-20 16:05:00,45,0
BAL,OAK,2015-09-20 16:05:00,46,0
BAL,OAK,2015-09-20 16:05:00,47,0
BAL,OAK,2015-09-20 16:05:00,48,0
DAL,PHI,2015-09-20 16:25:00,-5,0
DAL,PHI,2015-09-20 16:25:00,-4,0
DAL,PHI,2015-09-20 16:25:00,-3,0
DAL,PHI,2015-09-20 16:25:00,-2,0
DAL,PHI,2015-09-20 16:25:00,-1,0
DAL,PHI,2015-09-20 16:25:00,0,0
DAL,PHI,2015-09-20 16:25:00,1,0
DAL,PHI,2015-09-20 16:25:00,2,0
DAL,PHI,2015-09-20 16:25:00,3,0
DAL,PHI,2015-09-20 16:25:00,4,0
DAL,PHI,2015-09-20 16:25:00,5,0
DAL,PHI,2015-09-20 16:25:00,6,0
DAL,PHI,2015-09-20 16:25:00,7,0
DAL,PHI,2015-09-20 16:25:00,8,0
DAL,PHI,2015-09-20 16:25:00,9,0
DAL,PHI,2015-09-20 16:25:00,10,0
DAL,PHI,2015-09-20 16:25:00,11,0
DAL,PHI,2015-09-20 16:25:00,12,0
DAL,PHI,2015-09-20 16:25:00,13,0
DAL,PHI,2015-09-20 16:25:00,14,0
DAL,PHI,2015-09-20 16:25:00,15,0
DAL,PHI,2015-09-20 16:25:00,16,0
DAL,PHI,2015-09-20 16:25:00,17,0
DAL,PHI,2015-09-20 16:25:00,18,0
DAL,PHI,2015-09-20 16:25:00,19,0
DAL,PHI,2015-09-20 16:25:00,20,0
DAL,PHI,2015-09-20 16:25:00,21,0
DAL,PHI,2015-09-20 16:25:00,22,0
DAL,PHI,2015-09-20 16:25:00,23,0
DAL,PHI,2015-09-20 16:25:00,24,0
DAL,PHI,2015-09-20 16:25:00,25,0
DAL,PHI,2015-09-20 16:25:00,26,0
DAL,PHI,2015-09-20 16:25:00,27,0
DAL,PHI,2015-09-20 16:25:00,28,0
DAL,PHI,2015-09-20 16:25:00,29,0
DAL,PHI,2015-09-20 16:25:00,30,0
DAL,PHI,2015-09-20 16:25:00,31,0
DAL,PHI,2015-09-20 16:25:00,32,0
DAL,PHI,2015-09-20 16:25:00,33,0
DAL,PHI,2015-09-20 16:25:00,34,0
DAL,PHI,2015-09-20 16:25:00,35,0
DAL,PHI,2015-09-20 16:25:00,36,0
DAL,PHI,2015-09-20 16:25:00,37,0
DAL,PHI,2015-09-20 16:25:00,38,0
DAL,PHI,2015-09-20 16:25:00,39,0
DAL,PHI,2015-09-20 16:25:00,40,0
DAL,PHI,2015-09-20 16:25:00,41,0
DAL,PHI,2015-09-20 16:25:00,42,0
DAL,PHI,2015-09-20 16:25:00,43,0
DAL,PHI,2015-09-20 16:25:00,44,0
DAL,PHI,2015-09-20 16:25:00,45,0
DAL,PHI,2015-09-20 16:25:00,46,0
DAL,PHI,2015-09-20 16:25:00,47,0
DAL,PHI,2015-09-20 16:25:00,48,0
SEA,GB,2015-09-20 20:30:00,-5,0
SEA,GB,2015-09-20 20:30:00,-4,0
SEA,GB,2015-09-20 20:30:00,-3,0
SEA,GB,2015-09-20 20:30:00,-2,0
SEA,GB,2015-09-20 20:30:00,-1,0
SEA,GB,2015-09-20 20:30:00,0,0
SEA,GB,2015-09-20 20:30:00,1,0
SEA,GB,2015-09-20 20:30:00,2,0
SEA,GB,2015-09-20 20:30:00,3,0
SEA,GB,2015-09-20 20:30:00,4,0
SEA,GB,2015-09-20 20:30:00,5,0
SEA,GB,2015-09-20 20:30:00,6,0
SEA,GB,2015-09-20 20:30:00,7,0
SEA,GB,2015-09-20 20:30:00,8,0
SEA,GB,2015-09-20 20:30:00,9,0
SEA,GB,2015-09-20 20:30:00,10,0
SEA,GB,2015-09-20 20:30:00,11,0
SEA,GB,2015-09-20 20:30:00,12,0
SEA,GB,2015-09-20 20:30:00,13,0
SEA,GB,2015-09-20 20:30:00,14,0
SEA,GB,2015-09-20 20:30:00,15,0
SEA,GB,2015-09-20 20:30:00,16,0
SEA,GB,2015-09-20 20:30:00,17,0
SEA,GB,2015-09-20 20:30:00,18,0
SEA,GB,2015-09-20 20:30:00,19,0
SEA,GB,2015-09-20 20:30:00,20,0
SEA,GB,2015-09-20 20:30:00,21,0
SEA,GB,2015-09-20 20:30:00,22,0
SEA,GB,2015-09-20 20:30:00,23,0
SEA,GB,2015-09-20 20:30:00,24,0
SEA,GB,2015-09-20 20:30:00,25,0
SEA,GB,2015-09-20 20:30:00,26,0
SEA,GB,2015-09-20 20:30:00,27,0
SEA,GB,2015-09-20 20:30:00,28,0
SEA,GB,2015-09-20 20:30:00,29,0
SEA,GB,2015-09-20 20:30:00,30,0
SEA,GB,2015-09-20 20:30:00,31,0
SEA,GB,2015-09-20 20:30:00,32,0
SEA,GB,2015-09-20 20:30:00,33,0
SEA,GB,2015-09-20 20:30:00,34,0
SEA,GB,2015-09-20 20:30:00,35,0
SEA,GB,2015-09-20 20:30:00,36,0
SEA,GB,2015-09-20 20:30:00,37,0
SEA,GB,2015-09-20 20:30:00,38,0
SEA,GB,2015-09-20 20:30:00,39,0
SEA,GB,2015-09-20 20:30:00,40,0
SEA,GB,2015-09-20 20:30:00,41,0
SEA,GB,2015-09-20 20:30:00,42,0
SEA,GB,2015-09-20 20:30:00,43,0
SEA,GB,2015-09-20 20:30:00,44,0
SEA,GB,2015-09-20 20:30:00,45,0
SEA,GB,2015-09-20 20:30:00,46,0
SEA,GB,2015-09-20 20:30:00,47,0
SEA,GB,2015-09-20 20:30:00,48,0
NYJ,IND,2015-09-21 20:30:00,-5,0
